id,observed_on,quality_grade,latitude,longitude,taxon_id,taxon_name,common_name,iconic_taxon,rank,place_guess,observer,num_id_agreements,url
504951,2013-08-08,research,44.0296666667,-92.4308333333,66003,Lithobates pipiens,Northern Leopard Frog,Amphibia,species,"701 Silver Creek Rd NE, Rochester, Minnesota, US",chrispherp,1,http://www.inaturalist.org/observations/504951
1181281,2013-08-05,research,45.614405,-95.531151,66003,Lithobates pipiens,Northern Leopard Frog,Amphibia,species,"Starbuck, MN",kellyfuerstenberg,2,http://www.inaturalist.org/observations/1181281
4461314,2013-06-25,research,48.484721,-92.703062,65982,Lithobates clamitans,Green Frog,Amphibia,species,Voyaguers National Park,figaro,1,http://www.inaturalist.org/observations/4461314
9235870,2013-08-12,research,45.4637593738,-93.7359547662,66012,Lithobates sylvaticus,Wood Frog,Amphibia,species,"Sherburne County, MN, USA",gordon_dietzman,3,https://www.inaturalist.org/observations/9235870
9286879,2013-10-21,research,44.9015688573,-93.5007320742,26749,Ambystoma tigrinum,Eastern Tiger Salamander,Amphibia,species,"Minnetonka, MN, USA",heatherholm,2,https://www.inaturalist.org/observations/9286879
16589247,2013-09-16,research,44.7706592383,-93.3237392846,64968,Anaxyrus americanus,American Toad,Amphibia,species,"Rudy Kraemer Nature Preserve, Burnsville, MN, USA",goldygopher75,1,https://www.inaturalist.org/observations/16589247
20015154,2013-06-01,research,46.2626265342,-96.0664479844,26749,Ambystoma tigrinum,Eastern Tiger Salamander,Amphibia,species,"Fergus Falls, MN 56537, USA",csledge,3,https://www.inaturalist.org/observations/20015154
20746654,2013-09-02,research,47.5874529,-94.7516528,66003,Lithobates pipiens,Northern Leopard Frog,Amphibia,species,"Turtle River, MN 56601, USA",figaro,3,https://www.inaturalist.org/observations/20746654
21919559,2013-06-27,research,44.3977916,-92.1011478,1668899,Dryophytes versicolor,Gray Treefrog Species Complex,Amphibia,complex,"21699 County Rd 77, Wabasha, MN 55981, USA",annmcpete,1,https://www.inaturalist.org/observations/21919559
21919563,2013-06-27,research,44.3977916,-92.1011478,1668899,Dryophytes versicolor,Gray Treefrog Species Complex,Amphibia,complex,"21699 County Rd 77, Wabasha, MN 55981, USA",annmcpete,1,https://www.inaturalist.org/observations/21919563
35141175,2013-07-27,research,44.8256666667,-93.4026666667,1668899,Dryophytes versicolor,Gray Treefrog Species Complex,Amphibia,complex,"Hennepin County, US-MN, US",joannegrandmajo,0,https://www.inaturalist.org/observations/35141175
36220015,2013-11-16,research,44.8306195,-93.2449348,65982,Lithobates clamitans,Green Frog,Amphibia,species,"Old Cedar Ave Bridge, Bloomington, MN 55425, USA",mmmiller,2,https://www.inaturalist.org/observations/36220015
37185230,2013-08-24,research,44.5741756208,-92.660261606,66003,Lithobates pipiens,Northern Leopard Frog,Amphibia,species,"Red Wing, MN, USA",mtjones,2,https://www.inaturalist.org/observations/37185230
37361973,2013-07-10,research,46.0112366992,-95.4339402256,65979,Lithobates catesbeianus,American Bullfrog,Amphibia,species,"Douglas County, MN, USA",jyhmml,4,https://www.inaturalist.org/observations/37361973
41264605,2013-07-11,research,46.8385302641,-92.0829445124,64968,Anaxyrus americanus,American Toad,Amphibia,species,Hartley Nature Center,heisenburglary,1,https://www.inaturalist.org/observations/41264605
41264638,2013-07-31,research,46.8385302641,-92.0829445124,66007,Lithobates septentrionalis,Mink Frog,Amphibia,species,Hartley Nature Center,heisenburglary,1,https://www.inaturalist.org/observations/41264638
41264765,2013-07-25,research,46.8385302641,-92.0829445124,66012,Lithobates sylvaticus,Wood Frog,Amphibia,species,Hartley Nature Center,heisenburglary,1,https://www.inaturalist.org/observations/41264765
44535837,2013-10-13,research,47.2342016348,-91.342296821,24268,Pseudacris crucifer,Spring Peeper,Amphibia,species,"Lake County, MN, USA",claynoss,1,https://www.inaturalist.org/observations/44535837
45883935,2013-07-24,research,44.9279672222,-94.6706597222,66003,Lithobates pipiens,Northern Leopard Frog,Amphibia,species,"Meeker County, MN, USA",frankziegler,1,https://www.inaturalist.org/observations/45883935
45883949,2013-08-20,research,44.8844680556,-94.3988975,24255,Pseudacris maculata,Boreal Chorus Frog,Amphibia,species,"Hutchinson, MN 55350, USA",frankziegler,2,https://www.inaturalist.org/observations/45883949
45883955,2013-08-29,research,45.1747277778,-93.3023713889,64968,Anaxyrus americanus,American Toad,Amphibia,species,"Coon Rapids, MN, USA",frankziegler,1,https://www.inaturalist.org/observations/45883955
45883958,2013-08-29,research,45.1747211111,-93.3025311111,66003,Lithobates pipiens,Northern Leopard Frog,Amphibia,species,"Coon Rapids, MN, USA",frankziegler,1,https://www.inaturalist.org/observations/45883958
45885154,2013-10-06,research,45.2024141667,-93.2648708333,24255,Pseudacris maculata,Boreal Chorus Frog,Amphibia,species,"Blaine, MN, USA",frankziegler,1,https://www.inaturalist.org/observations/45885154
45885155,2013-10-06,research,45.2024141667,-93.2648708333,24255,Pseudacris maculata,Boreal Chorus Frog,Amphibia,species,"Blaine, MN, USA",frankziegler,1,https://www.inaturalist.org/observations/45885155
45885158,2013-10-06,research,45.2024141667,-93.2648708333,24268,Pseudacris crucifer,Spring Peeper,Amphibia,species,"Blaine, MN, USA",frankziegler,1,https://www.inaturalist.org/observations/45885158
45885162,2013-10-06,research,45.2024141667,-93.2648708333,24268,Pseudacris crucifer,Spring Peeper,Amphibia,species,"Blaine, MN, USA",frankziegler,1,https://www.inaturalist.org/observations/45885162
45885163,2013-10-06,research,45.2024086111,-93.2648608333,66012,Lithobates sylvaticus,Wood Frog,Amphibia,species,"Blaine, MN, USA",frankziegler,1,https://www.inaturalist.org/observations/45885163
45885164,2013-10-06,research,45.2024808333,-93.2649544444,24268,Pseudacris crucifer,Spring Peeper,Amphibia,species,"Blaine, MN, USA",frankziegler,1,https://www.inaturalist.org/observations/45885164
45943657,2013-07-14,research,47.6444,-95.0852,64968,Anaxyrus americanus,American Toad,Amphibia,species,"Pinewood/Shevlin, Beltrami County, MN, USA",lindamccolley,2,https://www.inaturalist.org/observations/45943657
59538533,2013-08-30,research,44.6979175448,-93.0309253133,26749,Ambystoma tigrinum,Eastern Tiger Salamander,Amphibia,species,"Minnesota, US",matthewt6416,5,https://www.inaturalist.org/observations/59538533
63419893,2013-07-11,research,45.1946896148,-96.0834351613,64973,Anaxyrus cognatus,Great Plains Toad,Amphibia,species,"Minnesota, US",jeff_leclere,4,https://www.inaturalist.org/observations/63419893
108307019,2013-06-07,research,46.86223,-96.46982,64978,Anaxyrus hemiophrys,Canadian Toad,Amphibia,species,"Muskoda, Minnesota, United States",squamatologist,2,https://www.inaturalist.org/observations/108307019
108333368,2013-06-08,research,46.862707,-96.468425,64978,Anaxyrus hemiophrys,Canadian Toad,Amphibia,species,"Muskoda, Minnesota, United States",squamatologist,3,https://www.inaturalist.org/observations/108333368
146159867,2013-08-15,research,44.0553908,-91.6663523,64968,Anaxyrus americanus,American Toad,Amphibia,species,"Winona, MN 55987, USA",shabrobtilus,2,https://www.inaturalist.org/observations/146159867
197339281,2013-09-21,research,45.5361630371,-92.7430829897,66003,Lithobates pipiens,Northern Leopard Frog,Amphibia,species,"Chisago County, MN, USA",naturalistdave99,2,https://www.inaturalist.org/observations/197339281
205194269,2013-07-20,research,44.8718333333,-93.5078333333,64968,Anaxyrus americanus,American Toad,Amphibia,species,"Eden Prairie, MN, USA",wblack6289,2,https://www.inaturalist.org/observations/205194269
240385342,2013-08-03,research,46.8772557,-96.5788187,66003,Lithobates pipiens,Northern Leopard Frog,Amphibia,species,"Glyndon, MN 56547, USA",birgit14,2,https://www.inaturalist.org/observations/240385342
251838130,2013-08-03,research,45.5240698005,-92.7406620887,64968,Anaxyrus americanus,American Toad,Amphibia,species,"Chisago County, MN, USA",burntretinas7443,1,https://www.inaturalist.org/observations/251838130
254019711,2013-05-25,research,45.2167497749,-93.3449185614,64968,Anaxyrus americanus,American Toad,Amphibia,species,"Minnesota, US",carissab,2,https://www.inaturalist.org/observations/254019711
699804,2014-05-17,research,45.3135133333,-93.9409866667,64968,Anaxyrus americanus,American Toad,Amphibia,species,"Lake Maria State Park, Monticello, MN, US",mybblucas,2,http://www.inaturalist.org/observations/699804
699805,2014-05-17,research,45.3135133333,-93.9409866667,64968,Anaxyrus americanus,American Toad,Amphibia,species,"Wright County, US-MN, US",mybblucas,2,http://www.inaturalist.org/observations/699805
730449,2014-06-10,research,43.7688,-91.4604,66003,Lithobates pipiens,Northern Leopard Frog,Amphibia,species,"marsh along hwy 16, Houston Co., MN",greglasley,1,http://www.inaturalist.org/observations/730449
732722,2014-06-11,research,43.602574,-91.271428,66003,Lithobates pipiens,Northern Leopard Frog,Amphibia,species,"Reno Bottoms Mississippi River Access,  Houston Co., Minnesota",greglasley,3,http://www.inaturalist.org/observations/732722
758324,2014-06-28,research,45.5261171681,-96.96831472,64747,Anaxyrus,North American Toads,Amphibia,genus,"Minnesota, US",skiman1016,3,http://www.inaturalist.org/observations/758324
776856,2014-07-09,research,44.731095,-92.89422,64968,Anaxyrus americanus,American Toad,Amphibia,species,"2035 15th St W, Hastings, MN, US",williamgeorge,2,http://www.inaturalist.org/observations/776856
782402,2014-07-02,research,47.2139777778,-95.2495416667,64968,Anaxyrus americanus,American Toad,Amphibia,species,"Clearwater, Minnesota, United States",riversedge,2,http://www.inaturalist.org/observations/782402
836714,2014-08-05,research,47.353916,-91.26418,65982,Lithobates clamitans,Green Frog,Amphibia,species,"Tettegouche State Park, MN",markg,2,http://www.inaturalist.org/observations/836714
836716,2014-08-05,research,47.353916,-91.26418,66012,Lithobates sylvaticus,Wood Frog,Amphibia,species,"Tettegouche State Park, MN",markg,2,http://www.inaturalist.org/observations/836716
856029,2014-08-27,research,48.478293,-93.060036,66003,Lithobates pipiens,Northern Leopard Frog,Amphibia,species,"Voyageurs National Park, MN",metsa,1,http://www.inaturalist.org/observations/856029
856558,2014-08-25,research,47.528874,-93.43179,65982,Lithobates clamitans,Green Frog,Amphibia,species,"Balsam Lake, MN",metsa,3,http://www.inaturalist.org/observations/856558
856567,2014-08-25,research,47.529048,-93.432047,66003,Lithobates pipiens,Northern Leopard Frog,Amphibia,species,"Balsam Lake, MN",metsa,1,http://www.inaturalist.org/observations/856567
856570,2014-08-25,research,47.528607,-93.433099,66003,Lithobates pipiens,Northern Leopard Frog,Amphibia,species,"Balsam Lake, MN",metsa,1,http://www.inaturalist.org/observations/856570
861689,2014-09-04,research,45.41843959,-95.80909826,26749,Ambystoma tigrinum,Eastern Tiger Salamander,Amphibia,species,"Stevens County, US-MN, US",rager001,3,http://www.inaturalist.org/observations/861689
861690,2014-09-04,research,45.42629691,-95.80917728,26749,Ambystoma tigrinum,Eastern Tiger Salamander,Amphibia,species,"Stevens County, US-MN, US",rager001,3,http://www.inaturalist.org/observations/861690
892899,2014-09-16,research,46.120791,-93.002757,52354,Ambystoma laterale,Blue-spotted Salamander,Amphibia,species,"Northwoods, Sandstone, MN, US",toddnoel91,1,http://www.inaturalist.org/observations/892899
892900,2014-09-16,research,46.120724,-93.00299,66012,Lithobates sylvaticus,Wood Frog,Amphibia,species,"Northwoods, Sandstone, MN, US",toddnoel91,2,http://www.inaturalist.org/observations/892900
1028018,2014-10-18,research,45.54936927,-95.91245943,24255,Pseudacris maculata,Boreal Chorus Frog,Amphibia,species,"Stevens County, US-MN, US",rager001,2,http://www.inaturalist.org/observations/1028018
1028019,2014-10-18,research,45.53965327,-95.91253626,24255,Pseudacris maculata,Boreal Chorus Frog,Amphibia,species,"Stevens County, US-MN, US",rager001,2,http://www.inaturalist.org/observations/1028019
1056575,2014-10-16,research,47.4304888889,-94.894425,26749,Ambystoma tigrinum,Eastern Tiger Salamander,Amphibia,species,"Beltrami, Minnesota, United States",riversedge,6,http://www.inaturalist.org/observations/1056575
1202147,2014-05-29,research,44.515695,-93.310103,24255,Pseudacris maculata,Boreal Chorus Frog,Amphibia,species,"Sky Harbor Residential Airpark, Minnesota, United States",scottking,2,http://www.inaturalist.org/observations/1202147
1209337,2014-04-06,research,44.464476,-93.195422,24255,Pseudacris maculata,Boreal Chorus Frog,Amphibia,species,"Northfield, Minnesota, United States",scottking,1,http://www.inaturalist.org/observations/1209337
4170044,2014-08-02,research,47.0996210988,-92.5509470701,1668923,Dryophytes versicolor,Gray Treefrog,Amphibia,species,"Sax-Zim Bog, St Louis County, MN, USA",saxzimbog,1,http://www.inaturalist.org/observations/4170044
4416593,2014-08-10,research,44.8982791158,-93.3630042472,66003,Lithobates pipiens,Northern Leopard Frog,Amphibia,species,"5804 Garden Ave, Edina, MN, US",gonodactylus,2,http://www.inaturalist.org/observations/4416593
5871032,2014-08-22,research,46.2859273481,-96.1541032791,64978,Anaxyrus hemiophrys,Canadian Toad,Amphibia,species,"Fergus Falls, MN 56537, USA",the-catfinch,2,https://www.inaturalist.org/observations/5871032
5888063,2014-07-11,research,47.6540716264,-96.2826995746,64978,Anaxyrus hemiophrys,Canadian Toad,Amphibia,species,"Polk County, MN, USA",figaro,3,https://www.inaturalist.org/observations/5888063
7064082,2014-08-22,research,44.9290023601,-93.3026576042,66003,Lithobates pipiens,Northern Leopard Frog,Amphibia,species,"Hennepin County, US-MN, US",juliamarkey,1,https://www.inaturalist.org/observations/7064082
9065963,2014-07-09,research,44.9001624169,-93.1976599994,64968,Anaxyrus americanus,American Toad,Amphibia,species,"Hennepin County, MN, USA",gordon_dietzman,2,https://www.inaturalist.org/observations/9065963
9236273,2014-05-03,research,45.0024566209,-93.1248258428,64968,Anaxyrus americanus,American Toad,Amphibia,species,"Roseville, MN 55113, USA",gordon_dietzman,2,https://www.inaturalist.org/observations/9236273
9530636,2014-08-08,research,46.3526733,-94.2020084,64968,Anaxyrus americanus,American Toad,Amphibia,species,"Brainerd, MN 56401, USA",trig125,2,https://www.inaturalist.org/observations/9530636
10418236,2014-06-04,research,48.4582737889,-92.8670142536,64968,Anaxyrus americanus,American Toad,Amphibia,species,"Voyaguers Nat'l Park 9899 Mead Wood Rd, Orr, MN 55771, USA",figaro,2,https://www.inaturalist.org/observations/10418236
10420552,2014-06-16,research,47.9857296933,-96.5524546888,64978,Anaxyrus hemiophrys,Canadian Toad,Amphibia,species,"Belgium WMA Polk County, MN, USA",figaro,2,https://www.inaturalist.org/observations/10420552
16648948,2014-06-19,research,44.8464802306,-93.2313681656,64968,Anaxyrus americanus,American Toad,Amphibia,species,"East Bloomington, Bloomington, MN, USA",cmlr,1,https://www.inaturalist.org/observations/16648948
18591812,2014-06-27,research,44.786085,-93.127501,64968,Anaxyrus americanus,American Toad,Amphibia,species,Lebanon Hills Regional Park,shofhine,1,https://www.inaturalist.org/observations/18591812
18591853,2014-06-26,research,44.881066,-93.290176,64968,Anaxyrus americanus,American Toad,Amphibia,species,Wood lake nature center,shofhine,2,https://www.inaturalist.org/observations/18591853
24034550,2014-08-07,research,47.5541776952,-90.8694084758,52354,Ambystoma laterale,Blue-spotted Salamander,Amphibia,species,"Cook County, US-MN, US",dexternienhaus,2,https://www.inaturalist.org/observations/24034550
27132345,2014-06-21,research,44.936005,-93.5091959,24255,Pseudacris maculata,Boreal Chorus Frog,Amphibia,species,"Deephaven, MN, USA",ookla,1,https://www.inaturalist.org/observations/27132345
27134001,2014-07-21,research,44.9537506104,-93.4869537354,66003,Lithobates pipiens,Northern Leopard Frog,Amphibia,species,"Wayzata, MN 55391, USA",ookla,1,https://www.inaturalist.org/observations/27134001
